Metric	Class	Class depth	LR	Positive Cases	Positive cases average depth	Positive cases average distance to LR class	Negative Cases	Negative cases average depth	Negative cases average distance to LR class	Metric Value	Hierarchy
Systematic naming	http://snomed.info/id/736847009	5	prolonged-release	2	5.500	0.500	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/50960005	6	hemorrhage	20	7.200	1.200	19	7.474	1.474	0.513	Body structure
Systematic naming	http://snomed.info/id/417893002	3	deformity	330	6.306	3.306	1003	6.106	3.106	0.248	Clinical finding
Systematic naming	http://snomed.info/id/6081001	6	deformity	19	7.368	1.368	33	7.727	1.727	0.365	Body structure
Systematic naming	http://snomed.info/id/263954005	7	arterial	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/86495002	6	for	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/81170007	5	second	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/26242008	5	mixed	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/398092000	7	obtained	0	NaN	NaN	0	NaN	NaN	NaN	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/763824009	5	gas	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/736680000	4	gas	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/64572001	3	disease	1956	7.340	4.340	74026	7.680	4.680	0.026	Clinical finding
Systematic naming	http://snomed.info/id/255507004	5	small	1	6.000	1.000	2	6.000	1.000	0.333	Qualifier value
Systematic naming	http://snomed.info/id/26283006	6	superficial	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/371150009	6	able	1	7.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/52101004	5	present	7	6.000	1.000	1	5.000	0.000	0.875	Qualifier value
Systematic naming	http://snomed.info/id/415582006	8	stenosis	6	8.500	0.500	2	9.500	1.500	0.750	Body structure
Systematic naming	http://snomed.info/id/246199000	6	deficiency	0	NaN	NaN	0	NaN	NaN	NaN	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/264082005	7	lumbar	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/34957004	6	acid	34	7.853	1.912	2	8.500	2.500	0.944	Substance
Systematic naming	http://snomed.info/id/255227004	8	recurrent	1	8.000	0.000	1	9.000	1.000	0.500	Qualifier value
Systematic naming	http://snomed.info/id/261324000	3	vehicle	26	5.654	2.654	153	6.353	3.353	0.145	Physical object
Systematic naming	http://snomed.info/id/85659009	7	aneurysm	24	8.125	1.125	8	8.375	1.375	0.750	Body structure
Systematic naming	http://snomed.info/id/432119003	6	aneurysm	238	8.214	2.239	13	6.846	1.308	0.948	Clinical finding
Systematic naming	http://snomed.info/id/257351008	7	shunt	22	8.000	1.000	0	NaN	NaN	1.000	Physical object
Systematic naming	http://snomed.info/id/14414005	6	peripheral	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/276625007	6	level	7	7.000	1.000	0	NaN	NaN	1.000	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/68498002	5	antibody	2384	10.028	5.029	692	9.077	4.079	0.775	Substance
Systematic naming	http://snomed.info/id/5540006	7	calcium	1	8.000	1.000	0	NaN	NaN	1.000	Substance
Systematic naming	http://snomed.info/id/62482003	5	low	2	6.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/49370004	6	lateral	2	7.000	1.000	5	7.400	1.400	0.286	Qualifier value
Systematic naming	http://snomed.info/id/363679005	5	imaging	947	7.056	2.092	5500	7.106	2.141	0.147	Procedure
Systematic naming	http://snomed.info/id/277046005	7	class	2	8.000	1.000	4	8.000	1.000	0.333	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/90734009	6	chronic	6	7.000	1.000	13	7.538	1.692	0.316	Qualifier value
Systematic naming	http://snomed.info/id/421890007	5	oil	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/21847005	8	oil	141	6.567	1.447	36	6.861	1.417	0.797	Substance
Systematic naming	http://snomed.info/id/49062001	3	device	1316	7.011	4.011	13790	7.314	4.314	0.087	Physical object
Systematic naming	http://snomed.info/id/20401003	6	with	0	NaN	NaN	0	NaN	NaN	NaN	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/58147004	6	clinical	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/255603008	7	major	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/65801008	6	excision	1944	7.737	1.836	2385	7.784	1.905	0.449	Procedure
Systematic naming	http://snomed.info/id/7120007	5	antigen	1654	8.085	3.085	87	7.092	2.092	0.950	Substance
Systematic naming	http://snomed.info/id/263775005	5	health	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/738988002	4	urethral	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/264255005	7	urethral	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/257585005	6	clinic	130	7.023	1.023	1	7.000	1.000	0.992	Environment or geographical location
Systematic naming	http://snomed.info/id/255509001	5	large	1	6.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/112133008	7	immunoglobulin	124	10.113	3.290	24	7.208	1.042	0.838	Substance
Systematic naming	http://snomed.info/id/87612001	5	blood	20	6.200	1.200	0	NaN	NaN	1.000	Substance
Systematic naming	http://snomed.info/id/732985006	5	block	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/276239002	4	therapy	276	6.725	2.725	762	6.773	2.773	0.266	Procedure
Systematic naming	http://snomed.info/id/24028007	6	right	1	7.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/255536004	6	extension	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/77343006	6	angiography	453	7.322	1.512	1052	7.093	1.236	0.301	Procedure
Systematic naming	http://snomed.info/id/42798000	6	area	1	7.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/55561003	6	active	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/26036001	7	obstruction	16	8.063	1.063	5	8.200	1.200	0.762	Body structure
Systematic naming	http://snomed.info/id/129264002	3	action	338	5.843	2.843	104	6.606	3.606	0.765	Qualifier value
Systematic naming	http://snomed.info/id/273248003	6	action	0	NaN	NaN	27	7.259	1.259	0.000	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/261089000	6	inferior	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/255470001	6	local	2	7.000	1.000	1	7.000	1.000	0.667	Qualifier value
Systematic naming	http://snomed.info/id/261217004	6	substance	3	7.000	1.000	29	7.690	1.690	0.094	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/105590001	2	substance	406	5.394	3.394	26454	7.589	5.589	0.015	Substance
Systematic naming	http://snomed.info/id/263904004	5	traumatic	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/262094002	7	related	0	NaN	NaN	0	NaN	NaN	NaN	Clinical finding
Systematic naming	http://snomed.info/id/72670004	5	sign	119	6.277	1.311	121	6.926	1.942	0.496	Clinical finding
Systematic naming	http://snomed.info/id/116647005	4	receptor	75	5.947	1.947	7	5.714	1.714	0.915	Substance
Systematic naming	http://snomed.info/id/29970001	5	fourth	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/10546003	6	site	0	NaN	NaN	11	7.545	1.545	0.000	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/246115007	6	size	0	NaN	NaN	0	NaN	NaN	NaN	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/260521003	6	internal	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/277112006	7	abdominal	0	NaN	NaN	2	8.500	1.500	0.000	Qualifier value
Systematic naming	http://snomed.info/id/260540009	7	nasal	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/738948007	4	nasal	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/272735005	8	vessel	3	9.000	1.000	0	NaN	NaN	1.000	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/733025002	5	vessel	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/255594003	6	complete	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/276770009	6	serotype	85	7.871	1.871	246	8.967	2.967	0.257	Qualifier value
Systematic naming	http://snomed.info/id/260820006	7	serotype	12	8.000	1.000	1	8.000	1.000	0.923	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/258684004	6	milligram	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/261074009	6	external	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/67822003	7	child	7	7.429	1.000	24	8.458	1.458	0.226	Social context
Systematic naming	http://snomed.info/id/87568004	5	hormone	33	6.394	1.394	441	6.889	1.902	0.070	Substance
Systematic naming	http://snomed.info/id/734617007	5	hormone	17	6.235	1.235	5	6.200	1.200	0.773	Qualifier value
Systematic naming	http://snomed.info/id/415178003	3	process	1	4.000	1.000	440	7.941	4.941	0.002	Observable entity
Systematic naming	http://snomed.info/id/719982003	3	process	40	5.900	2.900	13	6.077	3.077	0.755	Qualifier value
Systematic naming	http://snomed.info/id/419351001	7	sinus	1	8.000	1.000	0	NaN	NaN	1.000	Body structure
Systematic naming	http://snomed.info/id/37378003	6	soft	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/385055001	5	tablet	1	6.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/732936001	5	tablet	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/261029002	4	sterile	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/35105006	4	increased	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/255328007	5	auditory	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/83578000	6	surgical	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/246343008	7	flap	0	NaN	NaN	0	NaN	NaN	NaN	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/256683004	8	flap	348	10.991	2.991	1	11.000	3.000	0.997	Substance
Systematic naming	http://snomed.info/id/264031007	7	in situ	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/736849007	4	conventional release	1	5.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/397181002	6	open fracture	552	9.259	3.266	104	9.019	3.077	0.841	Clinical finding
Systematic naming	http://snomed.info/id/59091005	9	open wound	2	10.000	1.000	118	9.924	1.195	0.017	Body structure
Systematic naming	http://snomed.info/id/125643001	5	open wound	477	8.046	3.046	2523	8.377	3.377	0.159	Clinical finding
Systematic naming	http://snomed.info/id/133860004	5	open reduction	352	6.673	1.741	11	6.000	1.182	0.970	Procedure
Systematic naming	http://snomed.info/id/272673000	7	bone structure	367	10.324	3.330	4211	10.740	3.742	0.080	Body structure
Systematic naming	http://snomed.info/id/73211009	7	diabetes mellitus	248	7.460	1.137	64	7.484	1.391	0.795	Clinical finding
Systematic naming	http://snomed.info/id/282721001	6	fluoroscopic guidance	877	6.523	0.875	48	6.417	0.625	0.948	Procedure
Systematic naming	http://snomed.info/id/24851008	8	deoxyribonucleic acid	243	10.465	2.465	0	NaN	NaN	1.000	Substance
Systematic naming	http://snomed.info/id/440379008	5	referral to	1	6.000	1.000	0	NaN	NaN	1.000	Observable entity
Systematic naming	http://snomed.info/id/363556002	4	undetermined intent	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/717896003	6	does not	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/112283007	9	escherichia coli	667	11.883	2.910	1	12.000	3.000	0.999	Organism
Systematic naming	http://snomed.info/id/281647001	5	adverse reaction	1666	8.263	3.263	237	7.042	2.059	0.875	Clinical finding
Systematic naming	http://snomed.info/id/181469002	7	entire skin	0	NaN	NaN	0	NaN	NaN	NaN	Body structure
Systematic naming	http://snomed.info/id/19227008	6	foreign body	17	7.176	1.176	6	7.667	1.667	0.739	Body structure
Systematic naming	http://snomed.info/id/125670008	4	foreign body	440	6.698	2.698	273	6.853	2.853	0.617	Clinical finding
Systematic naming	http://snomed.info/id/709079002	3	allergen extract	394	5.832	2.832	22	5.727	2.727	0.947	Pharmaceutical / biologic product
Systematic naming	http://snomed.info/id/263916005	6	uncertain behavior	0	NaN	NaN	0	NaN	NaN	NaN	Clinical finding
Systematic naming	http://snomed.info/id/127484005	6	branch of	0	NaN	NaN	0	NaN	NaN	NaN	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/129453003	6	deficiency of	0	NaN	NaN	0	NaN	NaN	NaN	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/3527003	7	antibody measurement	644	8.362	1.362	1151	9.144	2.153	0.359	Procedure
Systematic naming	http://snomed.info/id/48583005	11	immunoglobulin e	3	9.667	2.000	0	NaN	NaN	1.000	Substance
Systematic naming	http://snomed.info/id/29246005	11	immunoglobulin g	6	10.167	1.167	13	9.692	1.923	0.316	Substance
Systematic naming	http://snomed.info/id/39937001	6	skin structure	350	11.329	5.329	1117	11.039	5.048	0.239	Body structure
Systematic naming	http://snomed.info/id/181607009	4	soft tissue	0	NaN	NaN	0	NaN	NaN	NaN	Special concept
Systematic naming	http://snomed.info/id/385268001	4	oral dose form	0	NaN	NaN	61	5.607	1.607	0.000	Qualifier value
Systematic naming	http://snomed.info/id/411123000	4	diagnostic allergen extract	336	5.961	1.961	0	NaN	NaN	1.000	Pharmaceutical / biologic product
Systematic naming	http://snomed.info/id/109355002	6	carcinoma in situ	355	8.670	2.670	41	8.561	2.561	0.896	Clinical finding
Systematic naming	http://snomed.info/id/385287007	4	parenteral dose form	0	NaN	NaN	25	5.160	1.160	0.000	Qualifier value
Systematic naming	http://snomed.info/id/740596000	4	cutaneous dose form	0	NaN	NaN	24	5.167	1.167	0.000	Qualifier value
Systematic naming	http://snomed.info/id/113091000	6	magnetic resonance imaging	612	7.498	1.642	91	8.165	2.187	0.871	Procedure
Systematic naming	http://snomed.info/id/19830006	9	blood group antibody	646	11.557	2.594	49	10.000	1.327	0.929	Substance
Systematic naming	http://snomed.info/id/4422003	6	blood group antigen	710	8.672	2.675	55	7.382	1.418	0.928	Substance
Systematic naming	http://snomed.info/id/122859005	5	reduction of fracture	342	6.936	2.006	243	6.728	1.761	0.585	Procedure
Systematic naming	http://snomed.info/id/372087000	7	primary malignant neoplasm	572	8.949	1.977	1560	8.935	2.027	0.268	Clinical finding
Systematic naming	http://snomed.info/id/269736006	5	poisoning of undetermined intent	501	7.052	2.052	14	6.929	1.929	0.973	Clinical finding
Systematic naming	http://snomed.info/id/420692007	5	conventional release oral capsule	0	NaN	NaN	2	6.000	1.000	0.000	Qualifier value
Systematic naming	http://snomed.info/id/421026006	5	conventional release oral tablet	0	NaN	NaN	1	6.000	1.000	0.000	Qualifier value
Systematic naming	http://snomed.info/id/385219001	5	conventional release solution for injection	0	NaN	NaN	2	6.000	1.000	0.000	Qualifier value
Systematic naming	http://snomed.info/id/385223009	5	powder for conventional release solution for injection	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
